"asset_id","timestamp","wind_speed","power","air_temperature"
101,2035-08-03 14:30:00.000 -0300,10.060987,1768.9069,26.747126
101,2035-08-03 14:40:00.000 -0300,9.188607,1534.2986,27.003922
101,2035-08-03 14:50:00.000 -0300,9.696663,1716.1815,27.606113
101,2035-08-03 15:00:00.000 -0300,10.587624,2054.5417,27.989246
101,2035-08-03 15:10:00.000 -0300,10.339267,1937.6217,28.265015
101,2035-08-03 15:20:00.000 -0300,10.460957,1999.9679,28.513908
101,2035-08-03 15:30:00.000 -0300,11.506761,2266.091,28.466114
101,2035-08-03 15:40:00.000 -0300,8.563646,1347.7797,27.966518
101,2035-08-03 15:50:00.000 -0300,7.8517046,981.6737,27.804464
101,2035-08-03 16:00:00.000 -0300,7.390404,971.13086,27.532528
101,2035-08-03 16:10:00.000 -0300,10.107552,1732.1003,27.191414
101,2035-08-03 16:20:00.000 -0300,9.673815,1582.183,27.073215
101,2035-08-03 16:30:00.000 -0300,9.436104,1551.7764,27.49352
101,2035-08-03 16:40:00.000 -0300,8.979796,1416.2914,27.807417
101,2035-08-03 16:50:00.000 -0300,8.994306,1399.5682,27.98945
101,2035-08-03 17:00:00.000 -0300,9.432381,1457.2509,27.944464
101,2035-08-03 17:10:00.000 -0300,7.910773,1032.647,27.967682
101,2035-08-03 17:20:00.000 -0300,8.499331,1164.2305,27.856224
101,2035-08-03 17:30:00.000 -0300,7.9853244,1033.518,27.391365
101,2035-08-03 17:40:00.000 -0300,8.371224,1033.5212,26.703485
101,2035-08-03 17:50:00.000 -0300,8.848833,1162.9785,26.20562
101,2035-08-03 18:00:00.000 -0300,8.70464,1099.7266,25.873468
101,2035-08-03 18:10:00.000 -0300,8.543325,1066.1139,25.892534
101,2035-08-03 18:20:00.000 -0300,9.146377,1276.4274,26.074203
101,2035-08-03 18:30:00.000 -0300,8.560024,852.12787,26.168427
101,2035-08-03 18:40:00.000 -0300,6.6451364,563.57996,26.269594
101,2035-08-03 18:50:00.000 -0300,7.5810633,651.2103,26.206764
101,2035-08-03 19:00:00.000 -0300,8.979394,960.59424,26.100126
101,2035-08-03 19:10:00.000 -0300,10.393783,1757.8839,26.046667
101,2035-08-03 19:20:00.000 -0300,10.958223,2034.0364,26.038956
101,2035-08-03 19:30:00.000 -0300,10.388287,1829.723,26.096918
101,2035-08-03 19:40:00.000 -0300,10.360307,1845.3553,26.099997
101,2035-08-03 19:50:00.000 -0300,10.901519,2010.9805,25.925997
101,2035-08-03 20:00:00.000 -0300,10.964595,2062.6094,25.328466
101,2035-08-03 20:10:00.000 -0300,10.464046,1890.8816,25.026823
101,2035-08-03 20:20:00.000 -0300,10.1744175,1764.556,24.824066
101,2035-08-03 20:30:00.000 -0300,10.986783,2045.9915,24.653547
101,2035-08-03 20:40:00.000 -0300,11.18751,2153.8406,24.774267
101,2035-08-03 20:50:00.000 -0300,11.071074,2084.9265,25.205744
101,2035-08-03 21:00:00.000 -0300,10.284523,1797.0956,25.458214
101,2035-08-03 21:10:00.000 -0300,8.720828,1270.3605,25.593012
101,2035-08-03 21:20:00.000 -0300,8.826511,1382.9089,25.501123
101,2035-08-03 21:30:00.000 -0300,10.017544,1750.3275,25.331377
101,2035-08-03 21:40:00.000 -0300,10.420738,1918.0741,25.21798
101,2035-08-03 21:50:00.000 -0300,10.291942,1873.8425,24.79279
101,2035-08-03 22:00:00.000 -0300,10.123497,1807.2468,24.239277
101,2035-08-03 22:10:00.000 -0300,10.397901,1880.4116,23.943031
101,2035-08-03 22:20:00.000 -0300,9.787905,1665.3549,23.745905
101,2035-08-03 22:30:00.000 -0300,9.943102,1746.237,23.704315
101,2035-08-03 22:40:00.000 -0300,10.315106,1836.729,24.030945
101,2035-08-03 22:50:00.000 -0300,10.515898,1909.2885,24.253733
101,2035-08-03 23:00:00.000 -0300,10.087771,1779.4906,24.384436
101,2035-08-03 23:10:00.000 -0300,10.543791,1918.1301,24.399998
101,2035-08-03 23:20:00.000 -0300,10.558576,1960.9154,24.395912
101,2035-08-03 23:30:00.000 -0300,10.090256,1783.18,24.399448
101,2035-08-03 23:40:00.000 -0300,10.332225,1891.6378,24.017218
101,2035-08-03 23:50:00.000 -0300,10.809241,2099.3088,23.341202
101,2035-08-04 00:00:00.000 -0300,11.54998,2264.3857,22.973104
101,2035-08-04 00:10:00.000 -0300,11.60603,2280.783,22.769821
101,2035-08-04 00:20:00.000 -0300,11.405803,2249.0535,22.578356
101,2035-08-04 00:30:00.000 -0300,10.703759,2043.301,22.806892
101,2035-08-04 00:40:00.000 -0300,11.094877,2125.7793,23.11212
101,2035-08-04 00:50:00.000 -0300,10.785312,2060.1912,23.24493
101,2035-08-04 01:00:00.000 -0300,11.030232,2136.7058,23.230984
101,2035-08-04 01:10:00.000 -0300,11.775476,2221.9207,23.178698
101,2035-08-04 01:20:00.000 -0300,11.123353,2073.7725,23.187319
101,2035-08-04 01:30:00.000 -0300,11.936779,2157.0593,22.784294
101,2035-08-04 01:40:00.000 -0300,11.549167,2101.9016,22.156284
101,2035-08-04 01:50:00.000 -0300,11.486562,2069.6064,21.815979
101,2035-08-04 02:00:00.000 -0300,12.265459,2141.6318,21.508348
101,2035-08-04 02:10:00.000 -0300,12.07757,2133.0479,21.437428
101,2035-08-04 02:20:00.000 -0300,12.961119,2173.5364,21.748066
101,2035-08-04 02:30:00.000 -0300,11.603253,2070.4434,21.973688
101,2035-08-04 02:40:00.000 -0300,11.7695675,2115.1821,22.04538
101,2035-08-04 02:50:00.000 -0300,11.824905,2113.6633,22.099997
101,2035-08-04 03:00:00.000 -0300,11.712618,2088.458,22.083078
101,2035-08-04 03:10:00.000 -0300,11.604795,2067.8162,22.018892
101,2035-08-04 03:20:00.000 -0300,11.868165,2146.219,21.789272
101,2035-08-04 03:30:00.000 -0300,11.859731,2120.4534,21.094429
101,2035-08-04 03:40:00.000 -0300,12.237947,2103.2874,20.670145
101,2035-08-04 03:50:00.000 -0300,12.648178,2129.741,20.37352
101,2035-08-04 04:00:00.000 -0300,12.010294,2133.206,20.25076
101,2035-08-04 04:10:00.000 -0300,11.903695,2207.5823,20.599676
101,2035-08-04 04:20:00.000 -0300,11.656924,2168.2246,20.833986
101,2035-08-04 04:30:00.000 -0300,11.774127,2153.1184,20.900278
101,2035-08-04 04:40:00.000 -0300,12.357574,2236.9387,20.89945
101,2035-08-04 04:50:00.000 -0300,11.840894,2255.8042,20.899998
101,2035-08-04 05:00:00.000 -0300,11.66259,2186.5479,20.906542
101,2035-08-04 05:10:00.000 -0300,12.336054,2240.7559,20.874256
101,2035-08-04 05:20:00.000 -0300,11.5165615,2191.9373,20.336683
101,2035-08-04 05:30:00.000 -0300,11.647217,2243.0042,19.805414
101,2035-08-04 05:40:00.000 -0300,11.824305,2245.434,19.540733
101,2035-08-04 05:50:00.000 -0300,11.717882,2194.3943,19.371244
101,2035-08-04 06:00:00.000 -0300,11.822952,2196.5325,19.707907
101,2035-08-04 06:10:00.000 -0300,11.715955,2195.1636,19.990253
101,2035-08-04 06:20:00.000 -0300,12.086605,2270.7146,20.18036
101,2035-08-04 06:30:00.000 -0300,11.853463,2205.0635,20.284283
101,2035-08-04 06:40:00.000 -0300,11.605755,2150.086,20.430485
101,2035-08-04 06:50:00.000 -0300,11.712854,2145.5598,20.542625
101,2035-08-04 07:00:00.000 -0300,11.572317,2097.3699,20.699984
101,2035-08-04 07:10:00.000 -0300,12.0216675,2119.2036,20.481876
101,2035-08-04 07:20:00.000 -0300,12.237726,2094.0088,20.110321
101,2035-08-04 07:30:00.000 -0300,12.313183,2110.2168,19.986847
101,2035-08-04 07:40:00.000 -0300,12.460239,2102.7542,19.9794
101,2035-08-04 07:50:00.000 -0300,12.560387,2136.0725,20.197474
101,2035-08-04 08:00:00.000 -0300,13.413974,2186.115,20.711618
101,2035-08-04 08:10:00.000 -0300,13.178002,2128.9536,21.096842
101,2035-08-04 08:20:00.000 -0300,13.913268,2166.22,21.424994
101,2035-08-04 08:30:00.000 -0300,12.807922,2121.1633,21.792646
101,2035-08-04 08:40:00.000 -0300,12.52467,2166.7524,22.186338
101,2035-08-04 08:50:00.000 -0300,13.304397,2258.5576,22.440546
101,2035-08-04 09:00:00.000 -0300,12.128725,2124.5352,22.298359
101,2035-08-04 09:10:00.000 -0300,12.334059,2147.2346,22.133743
101,2035-08-04 09:20:00.000 -0300,12.002726,2128.8936,22.205719
101,2035-08-04 09:30:00.000 -0300,12.652913,2208.5234,22.282997
101,2035-08-04 09:40:00.000 -0300,12.329114,2201.2427,22.471384
101,2035-08-04 09:50:00.000 -0300,11.418626,1994.5718,23.208298
101,2035-08-04 10:00:00.000 -0300,12.548421,2346.3008,23.740166
101,2035-08-04 10:10:00.000 -0300,11.244517,2096.348,24.218437
101,2035-08-04 10:20:00.000 -0300,11.668451,2099.382,24.58748
101,2035-08-04 10:30:00.000 -0300,10.512566,1946.3822,25.006033
101,2035-08-04 10:40:00.000 -0300,10.166812,1988.7855,25.196802
101,2035-08-04 10:50:00.000 -0300,10.535799,1982.7434,25.02306
101,2035-08-04 11:00:00.000 -0300,9.693146,1749.7451,25.037743
101,2035-08-04 11:10:00.000 -0300,10.315106,1879.1481,25.135513
101,2035-08-04 11:20:00.000 -0300,9.555855,1737.3656,25.250359
101,2035-08-04 11:30:00.000 -0300,8.92956,1512.0322,25.54205
101,2035-08-04 11:40:00.000 -0300,8.332151,1269.3499,26.202658
101,2035-08-04 11:50:00.000 -0300,8.864948,1361.754,26.772387
101,2035-08-04 12:00:00.000 -0300,7.8542476,1097.3218,27.219582
101,2035-08-04 12:10:00.000 -0300,7.3722405,927.65393,27.59876
101,2035-08-04 12:20:00.000 -0300,6.6515813,651.5467,27.930326
101,2035-08-04 12:30:00.000 -0300,6.751772,683.50354,28.265615
101,2035-08-04 12:40:00.000 -0300,6.5996003,635.5767,28.585695
101,2035-08-04 12:50:00.000 -0300,7.14839,821.49054,28.77265
101,2035-08-04 13:00:00.000 -0300,6.398474,682.9915,28.953388
101,2035-08-04 13:10:00.000 -0300,5.8411107,500.7385,29.19826
101,2035-08-04 13:20:00.000 -0300,5.6273007,441.0579,29.490868
101,2035-08-04 13:30:00.000 -0300,6.504256,659.153,29.641762
101,2035-08-04 13:40:00.000 -0300,3.9751794,106.187706,29.86543
101,2035-08-04 13:50:00.000 -0300,4.99682,254.92192,30.056185
101,2035-08-04 14:00:00.000 -0300,4.991357,115.45003,30.383585
101,2035-08-04 14:10:00.000 -0300,4.6824646,264.66626,30.568167
101,2035-08-04 14:20:00.000 -0300,4.9009967,250.36528,30.713175
101,2035-08-04 14:30:00.000 -0300,5.9351215,426.10016,30.839066
101,2035-08-04 14:40:00.000 -0300,4.1472483,155.18022,30.941622
101,2035-08-04 14:50:00.000 -0300,3.3963113,55.46277,31.04938
101,2035-08-04 15:00:00.000 -0300,5.333194,273.77505,31.175219
101,2035-08-04 15:10:00.000 -0300,3.9730773,129.73224,31.363031
101,2035-08-04 15:20:00.000 -0300,6.116502,20.574001,31.479548
101,2035-08-04 15:30:00.000 -0300,6.2952256,611.18115,31.551146
101,2035-08-04 15:40:00.000 -0300,4.6079216,221.63531,31.56589
101,2035-08-04 15:50:00.000 -0300,5.3339124,272.73016,31.497723
101,2035-08-04 16:00:00.000 -0300,3.072817,29.227966,31.397182
101,2035-08-04 16:10:00.000 -0300,3.3100767,39.846138,31.128778
101,2035-08-04 16:20:00.000 -0300,3.662082,80.919334,31.002668
101,2035-08-04 16:30:00.000 -0300,3.0642993,51.367287,30.944378
101,2035-08-04 16:40:00.000 -0300,2.807024,7.1971917,30.86793
101,2035-08-04 16:50:00.000 -0300,3.318354,63.28883,30.785185
101,2035-08-04 17:00:00.000 -0300,4.4531794,211.51024,30.715445
101,2035-08-04 17:10:00.000 -0300,5.8703,399.2321,30.586277
101,2035-08-04 17:20:00.000 -0300,5.704166,333.94373,30.453468
101,2035-08-04 17:30:00.000 -0300,5.190236,238.52515,30.333158
101,2035-08-04 17:40:00.000 -0300,4.980016,206.49701,30.238934
101,2035-08-04 17:50:00.000 -0300,5.26079,236.48293,30.124477
101,2035-08-04 18:00:00.000 -0300,5.752909,334.3162,29.960009
101,2035-08-04 18:10:00.000 -0300,5.955323,366.38635,29.80886
101,2035-08-04 18:20:00.000 -0300,6.689978,551.2236,29.607533
101,2035-08-04 18:30:00.000 -0300,7.6076827,830.5885,29.381996
101,2035-08-04 18:40:00.000 -0300,8.385544,1126.1687,29.160185
101,2035-08-04 18:50:00.000 -0300,8.698702,1208.7351,29.028776
101,2035-08-04 19:00:00.000 -0300,8.69791,1264.4943,28.887646
101,2035-08-04 19:10:00.000 -0300,9.688764,1669.8871,28.756804
101,2035-08-04 19:20:00.000 -0300,10.351454,1834.2737,28.642536
101,2035-08-04 19:30:00.000 -0300,10.320483,1796.2341,28.548326
101,2035-08-04 19:40:00.000 -0300,11.639331,2241.5276,28.408583
101,2035-08-04 19:50:00.000 -0300,11.785787,2270.4905,28.155756
101,2035-08-04 20:00:00.000 -0300,10.7321,1795.1005,27.540052
101,2035-08-04 20:10:00.000 -0300,10.114855,1475.8347,27.086811
101,2035-08-04 20:20:00.000 -0300,11.323377,2030.9235,26.710245
101,2035-08-04 20:30:00.000 -0300,11.647045,2051.3733,26.454252
101,2035-08-04 20:40:00.000 -0300,12.32305,2280.6963,26.308619
101,2035-08-04 20:50:00.000 -0300,12.28029,2323.5483,26.308723
101,2035-08-04 21:00:00.000 -0300,11.670368,2259.4243,26.670734
101,2035-08-04 21:10:00.000 -0300,11.778429,2324.2202,26.920515
101,2035-08-04 21:20:00.000 -0300,12.027862,2347.7883,27.086601
101,2035-08-04 21:30:00.000 -0300,11.894013,2338.7827,27.198792
101,2035-08-04 21:40:00.000 -0300,12.324386,2348.7236,27.009558
101,2035-08-04 21:50:00.000 -0300,12.249508,2354.1904,26.341513
101,2035-08-04 22:00:00.000 -0300,11.76501,2304.635,25.870188
101,2035-08-04 22:10:00.000 -0300,12.131715,2366.2356,25.46589
101,2035-08-04 22:20:00.000 -0300,12.905746,2251.3535,25.200974
101,2035-08-04 22:30:00.000 -0300,13.108342,2226.8843,24.980705
101,2035-08-04 22:40:00.000 -0300,12.458702,2191.5762,24.774397
101,2035-08-04 22:50:00.000 -0300,12.378096,2249.8267,24.876923
101,2035-08-04 23:00:00.000 -0300,12.138358,2249.5479,25.183939
101,2035-08-04 23:10:00.000 -0300,12.341069,2276.6316,25.262024
101,2035-08-04 23:20:00.000 -0300,12.319301,2255.4434,25.266165
101,2035-08-04 23:30:00.000 -0300,12.535184,2283.1538,25.204128
101,2035-08-04 23:40:00.000 -0300,12.710869,2203.4597,25.051147
101,2035-08-04 23:50:00.000 -0300,12.798329,2295.7258,24.388823
101,2035-08-05 00:00:00.000 -0300,12.45958,2305.0708,23.968576
101,2035-08-05 00:10:00.000 -0300,12.149539,2361.174,23.701641
101,2035-08-05 00:20:00.000 -0300,11.624357,2227.2715,23.538935
101,2035-08-05 00:30:00.000 -0300,11.378656,2207.256,23.356415
101,2035-08-05 00:40:00.000 -0300,10.911364,2106.8533,23.518291
101,2035-08-05 00:50:00.000 -0300,11.19115,2145.2258,23.904892
101,2035-08-05 01:00:00.000 -0300,12.03764,2114.7336,24.00136
101,2035-08-05 01:10:00.000 -0300,11.735011,2113.6,24.019232
101,2035-08-05 01:20:00.000 -0300,11.953038,2141.1128,24.00039
101,2035-08-05 01:30:00.000 -0300,11.310846,1952.0485,23.983707
101,2035-08-05 01:40:00.000 -0300,11.597861,2046.6854,23.354912
101,2035-08-05 01:50:00.000 -0300,11.353149,2015.6156,22.751749
101,2035-08-05 02:00:00.000 -0300,11.797596,2059.072,22.33387
101,2035-08-05 02:10:00.000 -0300,12.159385,2070.9004,22.002884
101,2035-08-05 02:20:00.000 -0300,12.126499,2078.013,21.88532
101,2035-08-05 02:30:00.000 -0300,11.650333,2032.1841,22.207502
101,2035-08-05 02:40:00.000 -0300,11.411696,2055.2124,22.350885
101,2035-08-05 02:50:00.000 -0300,11.426932,2111.5742,22.407948
101,2035-08-05 03:00:00.000 -0300,11.740886,2053.4924,22.465929
101,2035-08-05 03:10:00.000 -0300,11.869072,2152.2683,22.498892
101,2035-08-05 03:20:00.000 -0300,11.096553,2066.082,22.546564
101,2035-08-05 03:30:00.000 -0300,11.331887,2137.0647,22.09099
101,2035-08-05 03:40:00.000 -0300,12.023337,2162.9473,21.526142
101,2035-08-05 03:50:00.000 -0300,11.47562,2101.6804,21.2192
101,2035-08-05 04:00:00.000 -0300,11.503795,2145.799,20.96189
101,2035-08-05 04:10:00.000 -0300,11.213583,2028.1074,21.070974
101,2035-08-05 04:20:00.000 -0300,11.519733,2243.276,21.393705
101,2035-08-05 04:30:00.000 -0300,11.969483,2202.553,21.57193
101,2035-08-05 04:40:00.000 -0300,12.636088,2124.976,21.566843
101,2035-08-05 04:50:00.000 -0300,11.843638,2082.1484,21.599997
101,2035-08-05 05:00:00.000 -0300,11.185274,1988.4625,21.623268
101,2035-08-05 05:10:00.000 -0300,11.67488,2194.0,21.60056
101,2035-08-05 05:20:00.000 -0300,12.000712,2252.2922,21.192041
101,2035-08-05 05:30:00.000 -0300,11.749273,2278.1316,20.554571
101,2035-08-05 05:40:00.000 -0300,11.806335,2125.3574,20.139162
101,2035-08-05 05:50:00.000 -0300,12.4094095,2132.6116,19.87743
101,2035-08-05 06:00:00.000 -0300,12.481507,2147.9539,20.072586
101,2035-08-05 06:10:00.000 -0300,11.98223,2150.835,20.366854
101,2035-08-05 06:20:00.000 -0300,11.390723,2142.0544,20.53481
101,2035-08-05 06:30:00.000 -0300,12.035551,2134.121,20.604933
101,2035-08-05 06:40:00.000 -0300,12.929693,2176.4382,20.594517
101,2035-08-05 06:50:00.000 -0300,12.440214,2118.7397,20.664974
101,2035-08-05 07:00:00.000 -0300,12.188148,2105.6882,20.823935
101,2035-08-05 07:10:00.000 -0300,12.2709875,2163.8818,20.674322
101,2035-08-05 07:20:00.000 -0300,13.573509,2245.4514,20.18431
101,2035-08-05 07:30:00.000 -0300,12.236877,2120.4224,20.01934
101,2035-08-05 07:40:00.000 -0300,13.817505,2205.9336,20.000614
101,2035-08-05 07:50:00.000 -0300,13.508789,2157.9192,20.234339
101,2035-08-05 08:00:00.000 -0300,14.278303,2294.6765,20.72829
101,2035-08-05 08:10:00.000 -0300,12.378406,2191.527,21.2906
101,2035-08-05 08:20:00.000 -0300,12.703507,2145.324,21.748419
101,2035-08-05 08:30:00.000 -0300,11.76832,2010.3253,22.148186
101,2035-08-05 08:40:00.000 -0300,13.416296,2264.1619,22.392536
101,2035-08-05 08:50:00.000 -0300,12.033744,2141.931,22.593138
101,2035-08-05 09:00:00.000 -0300,12.227951,2239.9392,22.31292
101,2035-08-05 09:10:00.000 -0300,12.632124,2307.5974,22.178627
101,2035-08-05 09:20:00.000 -0300,12.79786,2258.0469,22.202738
101,2035-08-05 09:30:00.000 -0300,11.896301,2169.4622,22.365368
101,2035-08-05 09:40:00.000 -0300,11.683899,2276.31,22.69711
101,2035-08-05 09:50:00.000 -0300,9.642132,1770.7727,23.618385
101,2035-08-05 10:00:00.000 -0300,10.625229,2082.7734,24.249878
101,2035-08-05 10:10:00.000 -0300,10.577416,2032.3447,24.704973
101,2035-08-05 10:20:00.000 -0300,10.357477,1978.2084,25.097563
101,2035-08-05 10:30:00.000 -0300,8.51081,1351.2559,25.552057
101,2035-08-05 10:40:00.000 -0300,10.226498,1875.2239,25.32974
101,2035-08-05 10:50:00.000 -0300,8.934621,1459.7897,25.07039
101,2035-08-05 11:00:00.000 -0300,8.654845,1362.4905,25.148125
101,2035-08-05 11:10:00.000 -0300,9.080856,1537.9968,25.199997
101,2035-08-05 11:20:00.000 -0300,8.722544,1390.3215,25.335506
101,2035-08-05 11:30:00.000 -0300,8.495877,1400.0645,25.922668
101,2035-08-05 11:40:00.000 -0300,8.2038145,1279.1357,26.42287
101,2035-08-05 11:50:00.000 -0300,8.740436,1426.7384,26.746796
101,2035-08-05 12:00:00.000 -0300,7.6979504,1019.3291,27.045387
101,2035-08-05 12:10:00.000 -0300,7.3415914,947.68616,27.357977
101,2035-08-05 12:20:00.000 -0300,7.270017,829.05634,27.670013
101,2035-08-05 12:30:00.000 -0300,7.1667852,830.84326,27.886429
101,2035-08-05 12:40:00.000 -0300,7.4717436,894.56586,28.122316
101,2035-08-05 12:50:00.000 -0300,6.214134,500.6826,28.374334
101,2035-08-05 13:00:00.000 -0300,6.244038,518.1422,28.689137
101,2035-08-05 13:10:00.000 -0300,6.547575,694.69763,28.843933
101,2035-08-05 13:20:00.000 -0300,6.446941,594.0715,29.045622
101,2035-08-05 13:30:00.000 -0300,5.0530596,339.79337,29.274656
101,2035-08-05 13:40:00.000 -0300,5.7082286,407.8767,29.47141
101,2035-08-05 13:50:00.000 -0300,5.885784,504.18665,29.643368
101,2035-08-05 14:00:00.000 -0300,5.328153,328.77298,29.811409
101,2035-08-05 14:10:00.000 -0300,4.258092,144.24405,30.00156
101,2035-08-05 14:20:00.000 -0300,5.293467,286.6152,30.186996
101,2035-08-05 14:30:00.000 -0300,4.4814715,148.60191,30.351301
101,2035-08-05 14:40:00.000 -0300,4.7794375,205.00005,30.466972
101,2035-08-05 14:50:00.000 -0300,4.0088234,113.613235,30.561068
101,2035-08-05 15:00:00.000 -0300,4.7182374,232.33826,30.69019
101,2035-08-05 15:10:00.000 -0300,3.6735373,15.514635,30.800867
101,2035-08-05 15:20:00.000 -0300,3.68708,-4.8655195,30.946962
101,2035-08-05 15:30:00.000 -0300,4.5305414,212.85675,31.199461
101,2035-08-05 15:40:00.000 -0300,4.2283626,219.55516,31.223803
101,2035-08-05 15:50:00.000 -0300,4.8362465,239.3265,31.047686
101,2035-08-05 16:00:00.000 -0300,5.270451,298.9024,31.013416
101,2035-08-05 16:10:00.000 -0300,4.6081376,237.2916,30.900272
101,2035-08-05 16:20:00.000 -0300,3.8199916,104.35859,30.913414
101,2035-08-05 16:30:00.000 -0300,5.2401624,315.3367,30.899998
101,2035-08-05 16:40:00.000 -0300,5.1171246,267.06052,30.899723
101,2035-08-05 16:50:00.000 -0300,4.6798635,180.80225,30.89945
101,2035-08-05 17:00:00.000 -0300,5.380329,277.1759,30.81183
101,2035-08-05 17:10:00.000 -0300,5.635308,336.98633,30.654547
101,2035-08-05 17:20:00.000 -0300,5.142167,230.72469,30.564974
101,2035-08-05 17:30:00.000 -0300,5.1896205,237.54814,30.454634
101,2035-08-05 17:40:00.000 -0300,5.1175513,233.80629,30.26732
101,2035-08-05 17:50:00.000 -0300,6.4195204,461.10583,29.97458
101,2035-08-05 18:00:00.000 -0300,6.4107265,467.8502,29.661549
101,2035-08-05 18:10:00.000 -0300,6.0428514,389.33572,29.393564
101,2035-08-05 18:20:00.000 -0300,6.20894,424.14734,29.21413
101,2035-08-05 18:30:00.000 -0300,6.303009,464.71396,29.031668
101,2035-08-05 18:40:00.000 -0300,6.491134,525.83514,28.85242
101,2035-08-05 18:50:00.000 -0300,6.649328,566.158,28.671942
101,2035-08-05 19:00:00.000 -0300,7.013274,677.0278,28.510616
101,2035-08-05 19:10:00.000 -0300,7.5224123,818.1671,28.335716
101,2035-08-05 19:20:00.000 -0300,7.583801,867.3024,28.199953
101,2035-08-05 19:30:00.000 -0300,8.003738,982.91345,28.05846
101,2035-08-05 19:40:00.000 -0300,8.436963,1122.8282,27.955479
101,2035-08-05 19:50:00.000 -0300,8.283172,1138.4912,27.870539
101,2035-08-05 20:00:00.000 -0300,8.242951,1045.3566,27.799997
101,2035-08-05 20:10:00.000 -0300,7.6356926,909.1913,27.779001
101,2035-08-05 20:20:00.000 -0300,8.324333,1129.3223,27.69797
101,2035-08-05 20:30:00.000 -0300,8.766211,1311.0253,27.625515
101,2035-08-05 20:40:00.000 -0300,8.546731,1185.5426,27.614508
101,2035-08-05 20:50:00.000 -0300,9.064715,1396.0417,27.579144
101,2035-08-05 21:00:00.000 -0300,9.081941,1408.1345,27.452637
101,2035-08-05 21:10:00.000 -0300,9.435154,1527.595,26.932205
101,2035-08-05 21:20:00.000 -0300,9.912448,1665.007,26.538887
101,2035-08-05 21:30:00.000 -0300,11.008729,2021.1385,26.24566
101,2035-08-05 21:40:00.000 -0300,10.656212,1970.4581,26.044436
101,2035-08-05 21:50:00.000 -0300,10.484188,1907.6515,25.936232
101,2035-08-05 22:00:00.000 -0300,9.837794,1706.8567,26.304106
101,2035-08-05 22:10:00.000 -0300,9.790952,1620.4873,26.558968
101,2035-08-05 22:20:00.000 -0300,10.133489,1815.8469,26.678106
101,2035-08-05 22:30:00.000 -0300,10.645246,1981.4762,26.700272
